,altitud,dir,fecha,horaPresMax,horaPresMin,horaracha,horatmax,horatmin,indicativo,nombre,prec,presMax,presMin,provincia,racha,tmax,tmed,tmin,velmedia
0,667,34,2018-02-01,00,17,17:30,13:40,07:40,3195,"MADRID, RETIRO","0,1","940,1","929,5",MADRID,"13,3","10,8","6,6","2,3","2,8"
1,667,99,2018-02-02,23,05,Varias,13:20,23:59,3195,"MADRID, RETIRO","0,0","940,5","931,0",MADRID,"13,3","7,7","4,4","1,2","3,6"
2,667,28,2018-02-03,10,24,16:30,14:30,02:30,3195,"MADRID, RETIRO","2,3","942,0","935,1",MADRID,"11,1","10,3","5,2","0,2","3,1"
3,667,4,2018-02-04,00,24,20:00,00:00,13:00,3195,"MADRID, RETIRO","17,3","935,1","929,9",MADRID,"10,8","5,8","3,6","1,5","3,6"
4,667,6,2018-02-05,24,14,06:10,06:00,11:40,3195,"MADRID, RETIRO","14,1","930,9","927,5",MADRID,"9,4","2,8","1,8","0,8","3,9"
5,667,1,2018-02-06,24,04,19:10,13:30,23:59,3195,"MADRID, RETIRO","0,0","934,8","930,0",MADRID,"12,5","7,0","4,1","1,2","3,1"
6,667,3,2018-02-07,24,00,18:30,Varias,06:30,3195,"MADRID, RETIRO","0,0","940,5","934,8",MADRID,"9,2","7,5","3,0","-1,6","2,8"
7,667,5,2018-02-08,24,16,17:40,13:30,Varias,3195,"MADRID, RETIRO","0,0","942,1","939,9",MADRID,"8,3","7,0","3,0","-1,0","2,8"
8,667,1,2018-02-09,24,Varias,23:59,16:30,07:00,3195,"MADRID, RETIRO","0,0","944,2","941,3",MADRID,"10,0","8,5","3,3","-1,9","1,1"
9,667,2,2018-02-10,Varias,16,03:00,13:10,08:00,3195,"MADRID, RETIRO","0,0","944,8","942,2",MADRID,"10,8","9,1","5,7","2,3","2,2"
10,667,28,2018-02-11,11,23,14:20,13:20,07:50,3195,"MADRID, RETIRO","0,1","944,7","940,6",MADRID,"11,7","14,3","7,5","0,7","3,1"
11,667,34,2018-02-12,Varias,Varias,17:30,00:00,23:30,3195,"MADRID, RETIRO","0,0","943,4","940,0",MADRID,"9,7","11,1","6,8","2,5","1,7"
12,667,26,2018-02-13,00,15,18:00,13:15,07:10,3195,"MADRID, RETIRO","0,0","943,4","940,0",MADRID,"13,6","10,2","4,7","-0,8","3,6"
13,667,27,2018-02-14,24,00,20:40,15:30,Varias,3195,"MADRID, RETIRO","0,0","944,7","941,0",MADRID,"11,4","10,5","8,2","5,8","3,1"
14,667,25,2018-02-15,12,00,00:00,16:10,04:10,3195,"MADRID, RETIRO","0,0","948,5","944,7",MADRID,"7,2","10,9","8,4","6,0","1,4"
15,667,24,2018-02-16,00,Varias,17:00,16:10,08:10,3195,"MADRID, RETIRO","0,0","948,0","943,4",MADRID,"5,0","14,6","10,7","6,8","1,7"
16,667,5,2018-02-17,23,14,21:40,13:30,Varias,3195,"MADRID, RETIRO","0,0","946,8","943,8",MADRID,"10,6","14,7","10,7","6,7","1,4"
17,667,99,2018-02-18,00,17,Varias,16:20,06:30,3195,"MADRID, RETIRO","0,0","946,4","942,5",MADRID,"8,3","13,4","8,0","2,6","2,8"
18,667,3,2018-02-19,00,14,20:50,13:30,07:30,3195,"MADRID, RETIRO","0,0","943,1","940,3",MADRID,"10,0","15,0","10,8","6,5","2,2"
19,667,3,2018-02-20,10,24,17:50,13:30,05:10,3195,"MADRID, RETIRO","0,0","941,3","937,6",MADRID,"12,8","14,5","10,9","7,3","3,6"
20,667,2,2018-02-21,00,16,09:20,13:50,23:59,3195,"MADRID, RETIRO","0,0","937,6","931,6",MADRID,"13,9","12,0","7,6","3,2","4,2"
21,667,5,2018-02-22,Varias,17,21:20,13:30,06:30,3195,"MADRID, RETIRO","0,0","933,8","929,5",MADRID,"10,3","11,3","5,4","-0,5","2,8"
22,667,10,2018-02-23,00,15,13:50,16:40,07:30,3195,"MADRID, RETIRO","0,0","930,8","927,7",MADRID,"11,1","9,9","4,3","-1,3","1,4"
23,667,17,2018-02-24,24,00,15:50,16:30,Varias,3195,"MADRID, RETIRO","0,0","931,6","928,4",MADRID,"5,8","11,0","5,4","-0,3","1,4"
24,667,23,2018-02-25,Varias,00,16:50,16:15,07:30,3195,"MADRID, RETIRO","0,0","935,8","931,4",MADRID,"5,6","13,5","6,8","0,0","1,4"
25,667,8,2018-02-26,00,20,23:30,15:50,07:15,3195,"MADRID, RETIRO","0,0","935,1","925,0",MADRID,"10,3","16,0","8,8","1,7","1,1"
26,667,4,2018-02-27,12,24,01:40,00:00,11:50,3195,"MADRID, RETIRO","19,9","927,6","924,4",MADRID,"11,1","5,6","3,6","1,5","1,7"
27,667,21,2018-02-28,00,Varias,15:00,15:30,01:40,3195,"MADRID, RETIRO","19,2","924,4","915,0",MADRID,"14,2","12,0","7,8","3,6","1,9"
28,667,25,2018-03-01,,,16:50,14:30,23:59,3195,"MADRID, RETIRO","17,3",,,MADRID,"23,3","11,5","8,4","5,4","4,2"
