,altitud,dir,fecha,horaPresMax,horaPresMin,horaracha,horatmax,horatmin,indicativo,nombre,prec,presMax,presMin,provincia,racha,tmax,tmed,tmin,velmedia
0,667,4.0,2016-02-01,Varias,24,06:20,Varias,07:10,3195,"MADRID, RETIRO","0,0","956,5","951,8",MADRID,"4,7","15,4","10,4","5,3","0,6"
1,667,4.0,2016-02-02,01,17,23:20,15:30,07:20,3195,"MADRID, RETIRO","0,0","951,6","946,8",MADRID,"5,0","14,2","10,0","5,8","0,3"
2,667,2.0,2016-02-03,24,Varias,16:00,13:30,23:59,3195,"MADRID, RETIRO","0,0","955,6","949,0",MADRID,"10,8","14,4","10,0","5,7","2,8"
3,667,8.0,2016-02-04,10,24,10:50,16:15,07:05,3195,"MADRID, RETIRO","0,0","958,2","952,9",MADRID,"8,9","11,2","7,4","3,5","1,4"
4,667,3.0,2016-02-05,00,24,07:30,15:30,07:50,3195,"MADRID, RETIRO","0,0","953,1","947,0",MADRID,"6,1","10,7","7,0","3,2","0,8"
5,667,28.0,2016-02-06,00,24,23:50,14:30,05:50,3195,"MADRID, RETIRO","13,8","946,4","935,5",MADRID,"13,3","11,5","7,0","2,5","1,4"
6,667,29.0,2016-02-07,22,02,11:50,15:10,06:20,3195,"MADRID, RETIRO","0,0","947,2","935,5",MADRID,"14,7","10,6","7,2","3,9","1,7"
7,667,24.0,2016-02-08,23,02,14:10,13:00,04:40,3195,"MADRID, RETIRO","0,0","949,6","946,8",MADRID,"9,4","12,2","8,8","5,5","2,5"
8,667,25.0,2016-02-09,00,18,13:40,13:10,07:20,3195,"MADRID, RETIRO","0,6","947,2","939,7",MADRID,"18,6","12,6","10,6","8,6","4,7"
9,667,27.0,2016-02-10,00,15,12:40,15:30,06:30,3195,"MADRID, RETIRO","0,0","941,1","935,6",MADRID,"15,6","14,3","11,4","8,5","4,4"
10,667,27.0,2016-02-11,22,13,16:50,15:10,03:30,3195,"MADRID, RETIRO","2,8","937,8","934,8",MADRID,"13,9","16,2","13,4","10,5","2,8"
11,667,26.0,2016-02-12,02,15,09:30,18:20,05:05,3195,"MADRID, RETIRO","6,2","935,6","932,5",MADRID,"16,1","13,5","11,2","8,8","4,2"
12,667,23.0,2016-02-13,10,24,17:20,14:50,Varias,3195,"MADRID, RETIRO","2,3","934,4","928,3",MADRID,"15,3","13,8","12,7","11,6","4,4"
13,667,28.0,2016-02-14,22,15,11:10,00:00,23:59,3195,"MADRID, RETIRO","2,4","930,6","924,4",MADRID,"17,8","12,0","8,2","4,4","3,6"
14,667,1.0,2016-02-15,23,00,15:00,12:30,23:59,3195,"MADRID, RETIRO","0,0","945,4","930,1",MADRID,"17,5","10,5","6,8","3,0","4,2"
15,667,2.0,2016-02-16,09,17,06:50,13:20,23:59,3195,"MADRID, RETIRO","0,0","948,0","945,3",MADRID,"14,7","8,5","4,6","0,7","3,6"
16,667,25.0,2016-02-17,00,21,17:10,15:30,07:15,3195,"MADRID, RETIRO","2,2","947,5","939,7",MADRID,"9,7","8,6","3,0","-2,5","1,4"
17,667,3.0,2016-02-18,24,04,19:30,12:15,Varias,3195,"MADRID, RETIRO","1,7","944,1","938,2",MADRID,"8,9","10,2","6,8","3,4","1,4"
18,667,4.0,2016-02-19,24,00,09:10,15:20,06:30,3195,"MADRID, RETIRO","0,0","949,3","944,3",MADRID,"9,2","11,0","6,2","1,5","2,5"
19,667,4.0,2016-02-20,11,00,08:50,16:20,06:30,3195,"MADRID, RETIRO","0,0","953,6","949,3",MADRID,"6,7","13,5","7,8","2,2","1,4"
20,667,5.0,2016-02-21,01,18,23:59,15:45,04:30,3195,"MADRID, RETIRO","0,0","951,2","945,4",MADRID,"6,4","13,7","9,0","4,2","1,4"
21,667,3.0,2016-02-22,22,06,00:40,15:45,06:20,3195,"MADRID, RETIRO","0,0","946,1","942,0",MADRID,"6,7","15,2","10,1","5,0","1,1"
22,667,22.0,2016-02-23,11,24,15:50,15:50,06:45,3195,"MADRID, RETIRO","0,0","948,5","945,3",MADRID,"6,4","15,0","10,0","4,9","1,7"
23,667,99.0,2016-02-24,00,24,Varias,14:15,05:45,3195,"MADRID, RETIRO","1,5","945,8","937,7",MADRID,"9,2","10,7","7,4","4,2","2,2"
24,667,33.0,2016-02-25,11,00,12:20,15:20,05:20,3195,"MADRID, RETIRO","0,0","941,5","937,5",MADRID,"11,7","13,0","8,7","4,4","2,5"
25,667,99.0,2016-02-26,00,24,Varias,12:30,23:59,3195,"MADRID, RETIRO","5,8","940,3","919,8",MADRID,"13,6","8,2","5,8","3,3","1,9"
26,667,30.0,2016-02-27,24,03,23:30,13:10,03:20,3195,"MADRID, RETIRO","0,0","922,4","917,7",MADRID,"17,8","8,2","5,4","2,6","4,2"
27,667,,2016-02-28,24,00,,14:45,Varias,3195,"MADRID, RETIRO","0,0","935,1","923,0",MADRID,,"11,7","7,7","3,7","3,3"
28,667,2.0,2016-02-29,24,00,02:30,15:45,07:20,3195,"MADRID, RETIRO","0,0","947,3","935,0",MADRID,"11,7","13,4","8,2","2,9","1,9"
