,altitud,dir,fecha,horaPresMax,horaPresMin,horaracha,horatmax,horatmin,indicativo,nombre,prec,presMax,presMin,provincia,racha,tmax,tmed,tmin,velmedia
0,667,2,2014-06-01,00,19,07:20,15:50,04:50,3195,"MADRID, RETIRO","0,0","944,1","939,9",MADRID,"12,2","24,6","18,1","11,6","2,5"
1,667,2,2014-06-02,06,17,19:30,14:30,05:20,3195,"MADRID, RETIRO","0,0","943,4","940,0",MADRID,"8,1","26,7","19,4","12,0","0,8"
2,667,26,2014-06-03,10,19,18:40,15:20,05:15,3195,"MADRID, RETIRO","0,0","942,1","936,8",MADRID,"10,0","28,6","21,3","14,0","2,2"
3,667,23,2014-06-04,00,18,14:10,13:50,05:15,3195,"MADRID, RETIRO","0,0","937,0","934,6",MADRID,"9,2","28,8","22,7","16,6","2,2"
4,667,22,2014-06-05,08,18,13:30,14:20,05:20,3195,"MADRID, RETIRO","0,0","936,9","934,5",MADRID,"8,6","27,4","20,7","14,0","2,2"
5,667,22,2014-06-06,24,5,12:10,15:10,05:30,3195,"MADRID, RETIRO","0,0","935,6","933,4",MADRID,"13,6","29,0","22,9","16,8","3,1"
6,667,26,2014-06-07,24,0,14:10,14:20,05:30,3195,"MADRID, RETIRO","0,0","940,7","935,6",MADRID,"10,0","26,6","21,5","16,4","2,8"
7,667,27,2014-06-08,07,18,15:30,13:55,05:00,3195,"MADRID, RETIRO","0,0","941,5","939,9",MADRID,"7,8","29,4","22,2","15,0","1,9"
8,667,28,2014-06-09,09,16,15:40,13:50,05:55,3195,"MADRID, RETIRO","0,0","941,0","938,8",MADRID,"10,0","29,0","22,5","16,0","1,7"
9,667,26,2014-06-10,Varias,18,17:50,16:30,04:15,3195,"MADRID, RETIRO","0,0","941,1","939,0",MADRID,"7,2","28,0","21,4","14,8","1,7"
10,667,19,2014-06-11,Varias,0,17:30,14:00,23:00,3195,"MADRID, RETIRO","5,9","946,2","941,1",MADRID,"15,6","29,8","23,5","17,2","1,1"
11,667,6,2014-06-12,11,17,21:20,13:20,03:50,3195,"MADRID, RETIRO","0,0","946,5","942,9",MADRID,"8,9","31,7","24,4","17,0","1,1"
12,667,2,2014-06-13,07,18,21:50,13:20,05:10,3195,"MADRID, RETIRO","1,1","944,0","940,4",MADRID,"9,2","33,6","26,6","19,6","1,9"
13,667,3,2014-06-14,Varias,16,21:30,14:30,05:40,3195,"MADRID, RETIRO","0,0","941,7","936,2",MADRID,"12,2","33,5","26,6","19,6","2,8"
14,667,4,2014-06-15,07,18,00:40,13:50,05:55,3195,"MADRID, RETIRO","0,0","940,3","936,3",MADRID,"13,9","29,0","22,1","15,2","3,1"
15,667,3,2014-06-16,07,18,00:40,15:30,05:30,3195,"MADRID, RETIRO","0,0","939,7","936,6",MADRID,"11,9","26,4","20,0","13,6","2,2"
16,667,4,2014-06-17,11,17,23:20,13:45,05:55,3195,"MADRID, RETIRO","0,0","940,1","936,0",MADRID,"9,7","27,8","21,2","14,6","1,9"
17,667,4,2014-06-18,09,19,02:20,13:50,05:10,3195,"MADRID, RETIRO","0,0","940,7","936,4",MADRID,"9,2","31,0","23,6","16,2","1,7"
18,667,21,2014-06-19,07,18,19:40,13:40,05:20,3195,"MADRID, RETIRO","5,1","940,0","937,2",MADRID,"10,3","31,2","25,2","19,1","1,7"
19,667,14,2014-06-20,07,20,17:40,14:40,05:50,3195,"MADRID, RETIRO","0,0","939,8","935,3",MADRID,"8,3","29,4","24,2","19,0","1,7"
20,667,27,2014-06-21,23,0,13:40,13:30,Varias,3195,"MADRID, RETIRO","0,0","939,8","936,9",MADRID,"9,7","28,0","23,2","18,4","2,2"
21,667,19,2014-06-22,10,18,14:50,13:50,04:50,3195,"MADRID, RETIRO","0,0","941,4","938,5",MADRID,"6,4","29,0","22,8","16,5","1,1"
22,667,17,2014-06-23,09,18,16:30,13:50,05:20,3195,"MADRID, RETIRO","0,0","942,1","937,2",MADRID,"9,2","29,7","23,2","16,6","1,7"
23,667,3,2014-06-24,00,18,14:40,12:40,23:30,3195,"MADRID, RETIRO","0,0","939,5","937,8",MADRID,"8,9","19,8","18,4","17,0","1,7"
24,667,23,2014-06-25,10,17,12:50,16:10,05:50,3195,"MADRID, RETIRO","1,7","940,3","937,0",MADRID,"5,8","27,0","21,6","16,2","1,4"
25,667,30,2014-06-26,24,0,13:20,15:30,05:00,3195,"MADRID, RETIRO","0,4","940,0","938,2",MADRID,"5,8","26,2","20,8","15,5","0,6"
26,667,24,2014-06-27,09,18,16:40,15:30,05:50,3195,"MADRID, RETIRO","0,0","942,0","938,4",MADRID,"10,0","30,4","23,7","17,0","2,2"
27,667,21,2014-06-28,21,17,13:40,14:10,05:30,3195,"MADRID, RETIRO","0,0","939,4","936,6",MADRID,"14,7","29,6","23,3","17,0","3,9"
28,667,31,2014-06-29,11,2,01:40,13:50,05:30,3195,"MADRID, RETIRO","0,0","942,7","937,9",MADRID,"10,3","28,3","22,2","16,2","1,9"
29,667,22,2014-06-30,07,19,15:40,14:10,05:50,3195,"MADRID, RETIRO","0,0","942,3","937,5",MADRID,"10,3","29,9","23,0","16,2","2,5"
