,altitud,dir,fecha,horaPresMax,horaPresMin,horaracha,horatmax,horatmin,indicativo,nombre,prec,presMax,presMin,provincia,racha,tmax,tmed,tmin,velmedia
0,667,4,2016-08-01,09,18,00:20,14:15,05:30,3195,"MADRID, RETIRO","0,0","944,0","940,0",MADRID,"10,0","34,7","27,6","20,6","1,4"
1,667,6,2016-08-02,09,Varias,00:40,13:15,06:30,3195,"MADRID, RETIRO","0,0","943,9","940,4",MADRID,"9,7","36,7","29,4","22,2","1,9"
2,667,18,2016-08-03,08,18,16:50,13:40,05:50,3195,"MADRID, RETIRO","0,0","941,1","937,3",MADRID,"8,3","37,9","30,6","23,3","1,7"
3,667,26,2016-08-04,24,04,14:00,13:40,06:30,3195,"MADRID, RETIRO","0,0","940,4","937,1",MADRID,"11,7","36,0","29,3","22,6","2,8"
4,667,4,2016-08-05,24,00,23:00,14:15,06:10,3195,"MADRID, RETIRO","0,0","945,0","940,3",MADRID,"10,0","33,0","26,8","20,6","2,2"
5,667,5,2016-08-06,Varias,18,22:50,14:30,06:10,3195,"MADRID, RETIRO","0,0","947,2","944,6",MADRID,"8,6","35,2","27,6","20,0","2,2"
6,667,5,2016-08-07,08,19,00:00,14:15,06:45,3195,"MADRID, RETIRO","0,0","948,1","943,8",MADRID,"7,5","36,2","28,0","19,7","1,9"
7,667,23,2016-08-08,10,19,13:10,14:30,06:20,3195,"MADRID, RETIRO","0,0","948,2","942,8",MADRID,"5,0","35,4","28,9","22,4","0,3"
8,667,1,2016-08-09,01,18,15:30,14:10,23:59,3195,"MADRID, RETIRO","0,0","944,5","938,2",MADRID,"13,9","35,3","27,5","19,7","1,1"
9,667,4,2016-08-10,24,18,00:20,14:20,07:00,3195,"MADRID, RETIRO","0,0","944,2","940,9",MADRID,"14,2","29,5","23,0","16,6","3,3"
10,667,3,2016-08-11,09,18,00:20,14:40,06:30,3195,"MADRID, RETIRO","0,0","946,1","943,7",MADRID,"10,8","31,0","23,4","15,9","1,9"
11,667,4,2016-08-12,Varias,Varias,00:40,14:30,06:10,3195,"MADRID, RETIRO","0,0","948,1","944,8",MADRID,"6,9","33,0","25,8","18,6","1,1"
12,667,14,2016-08-13,07,19,23:10,14:15,06:15,3195,"MADRID, RETIRO","0,0","947,0","942,9",MADRID,"7,2","34,2","27,4","20,6","1,1"
13,667,15,2016-08-14,09,18,14:30,13:45,05:30,3195,"MADRID, RETIRO","0,0","945,4","941,1",MADRID,"10,0","34,4","27,4","20,3","1,7"
14,667,22,2016-08-15,01,16,14:30,14:10,05:50,3195,"MADRID, RETIRO","0,0","943,1","938,9",MADRID,"8,9","34,1","27,7","21,3","1,7"
15,667,28,2016-08-16,Varias,18,13:10,14:20,05:30,3195,"MADRID, RETIRO","0,0","940,6","937,2",MADRID,"8,9","34,2","28,0","21,7","1,9"
16,667,26,2016-08-17,10,18,18:50,13:45,05:30,3195,"MADRID, RETIRO","0,0","938,9","936,8",MADRID,"7,5","33,6","26,8","20,0","1,1"
17,667,24,2016-08-18,09,Varias,14:10,14:10,05:30,3195,"MADRID, RETIRO","0,0","937,8","934,7",MADRID,"5,8","33,7","27,2","20,6","1,7"
18,667,24,2016-08-19,24,Varias,19:30,13:45,05:30,3195,"MADRID, RETIRO","0,0","937,2","935,6",MADRID,"9,4","34,9","27,6","20,4","1,4"
19,667,99,2016-08-20,24,00,Varias,14:10,23:59,3195,"MADRID, RETIRO","0,0","942,9","937,2",MADRID,"10,8","33,0","27,5","22,0","2,2"
20,667,5,2016-08-21,11,00,00:00,14:15,05:45,3195,"MADRID, RETIRO","0,0","946,1","942,2",MADRID,"10,8","32,5","25,4","18,2","1,9"
21,667,3,2016-08-22,Varias,Varias,00:30,14:10,Varias,3195,"MADRID, RETIRO","0,0","947,1","943,8",MADRID,"7,8","35,3","28,4","21,4","1,4"
22,667,14,2016-08-23,08,18,23:50,14:10,05:55,3195,"MADRID, RETIRO","0,0","946,3","942,0",MADRID,"6,1","36,0","29,6","23,2","1,4"
23,667,13,2016-08-24,08,19,23:00,14:30,05:50,3195,"MADRID, RETIRO","0,0","944,0","939,4",MADRID,"7,5","34,7","28,0","21,4","1,9"
24,667,15,2016-08-25,10,18,22:00,14:20,05:10,3195,"MADRID, RETIRO","0,0","941,3","937,8",MADRID,"7,2","34,5","27,6","20,6","1,4"
25,667,13,2016-08-26,24,05,00:00,13:50,06:30,3195,"MADRID, RETIRO","0,0","941,4","939,0",MADRID,"6,1","33,3","27,4","21,4","1,4"
26,667,28,2016-08-27,10,19,16:10,14:20,05:50,3195,"MADRID, RETIRO","0,0","943,1","940,5",MADRID,"9,2","35,5","28,9","22,3","2,2"
27,667,99,2016-08-28,10,17,Varias,13:30,06:50,3195,"MADRID, RETIRO","0,0","943,3","940,9",MADRID,"7,8","35,4","28,7","22,0","1,7"
28,667,4,2016-08-29,10,18,22:30,14:20,23:59,3195,"MADRID, RETIRO","0,0","943,4","939,7",MADRID,"11,7","34,5","28,0","21,5","2,5"
29,667,5,2016-08-30,09,18,00:00,14:30,06:50,3195,"MADRID, RETIRO","0,0","943,2","939,2",MADRID,"10,0","32,5","25,2","18,0","1,9"
30,667,7,2016-08-31,24,00,00:10,14:15,06:30,3195,"MADRID, RETIRO","0,0","944,3","940,5",MADRID,"8,3","33,3","26,9","20,5","1,1"
